Date,Transaction Type,Symbol,Shares,Price,Amount,Account Type
2024-03-01,Buy,AAPL,10,150.00,-1500.00,Brokerage
2024-03-02,Dividend,MSFT,0,0.00,24.50,Brokerage
2024-03-03,Buy,GOOGL,5,2800.00,-14000.00,Brokerage
2024-03-04,Sell,TSLA,8,200.00,1600.00,Brokerage
2024-03-05,Buy,VTI,25,220.00,-5500.00,IRA
2024-03-06,Dividend,VXUS,0,0.00,18.75,IRA
2024-03-07,Buy,BTC,0.1,50000.00,-5000.00,Crypto
2024-03-08,Interest,CASH,0,0.00,125.00,Savings
2024-03-09,Buy,NVDA,3,800.00,-2400.00,Brokerage
2024-03-10,Fee,ACCOUNT,0,0.00,-9.95,Brokerage
2024-03-11,Sell,AMZN,2,3200.00,6400.00,Brokerage
2024-03-12,Buy,SPY,15,400.00,-6000.00,401k
2024-03-13,Contribution,401K,0,0.00,-1000.00,401k
2024-03-14,Buy,ETH,2,3000.00,-6000.00,Crypto
2024-03-15,Dividend,SPY,0,0.00,32.10,401k 
